MF Pb,MF Zn,MF Fe,PbFC Pb,PbFC ZN,PbFC Fe,ZRF Pb,ZRF Zn,ZRF Fe,ZRT A Pb,ZRT A Zn,ZRT A Fe,ZRT B Pb,ZRT B Zn,ZRT B Fe,ZRT Comb Pb,ZRT Comb Zn,ZRT Comb Fe,Z1RC Pb,Z1RC Zn,Z1RC Fe,Z2RC Pb,Z2RC Zn,Z2RC Fe,ZRCC Pb,ZRCC Zn,ZRCC Fe,value,qualityName_id
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.1522877216,16.804742813,7.0993704796,1.6713415384,1.0589259863,2.9391791821,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.7006676197,40.587810516,5.4432311058,3.5053665638,23.04590416,14.097620964,99.900001526,99.900001526,99.900001526,0.1671427,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.1522877216,16.804742813,7.0993704796,1.6713415384,1.0589259863,2.9391791821,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.7006676197,40.587810516,5.4432311058,3.5053665638,23.04590416,14.097620964,99.900001526,99.900001526,99.900001526,1.7029720000000002,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8230073452,16.197317123,6.9963636398,1.5647044182,0.92092049122,2.9391791821,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4773845673,42.10055542,5.3430337906,3.4020168781,23.364168167,14.122749579,99.900001526,99.900001526,99.900001526,0.42546130000000004,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8230073452,16.197317123,6.9963636398,1.5647044182,0.92092049122,2.9391791821,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4773845673,42.10055542,5.3430337906,3.4020168781,23.364168167,14.204866409,99.900001526,99.900001526,99.900001526,2.6951240000000003,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8230073452,16.197317123,6.9963636398,1.5647044182,0.92092049122,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4773845673,42.10055542,5.3430337906,3.4020168781,23.364168167,14.204866409,99.900001526,99.900001526,99.900001526,0.11836949999999999,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8230073452,16.197317123,6.9963636398,1.5647044182,0.92092049122,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4773845673,42.10055542,5.3430337906,3.4020168781,23.364168167,14.204866409,99.900001526,99.900001526,99.900001526,2.651814,0
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8230073452,16.197317123,6.9963636398,1.5647044182,0.92092049122,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4773845673,42.535930634,5.2260761261,3.4020168781,23.364168167,14.204866409,99.900001526,99.900001526,99.900001526,0.4310522,1
99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8230073452,16.197317123,6.9963636398,1.5647044182,0.92092049122,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4773845673,42.535930634,5.2260761261,3.4020168781,23.364168167,14.204866409,99.900001526,99.900001526,99.900001526,0.9803238999999999,0
4.8979086876,13.695166588,5.22595644,45.782066345,16.493659973,8.8626184464,1.8230073452,16.297386169,6.9963636398,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.3288247585,43.660415649,5.0763568878,3.0993463993,23.512857437,14.334276199,2.3333508968,28.969200134,8.3971834183,0.0395251,1
4.8979086876,13.695166588,5.22595644,45.782066345,16.493659973,8.8626184464,1.8230073452,16.297386169,6.9963636398,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.3288247585,43.660415649,5.0763568878,3.0993463993,23.512857437,14.334276199,2.3333508968,28.969200134,8.3971834183,1.244824,0
4.8979086876,13.54970932,5.22595644,46.829044342,14.529171944,4.7969198227,1.7767444849,16.083269119,6.9963636398,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.3288247585,43.315425873,5.0763568878,2.985011816,23.651405334,14.136364937,2.3333508968,29.235111237,8.3971834183,0.373668,1
4.8979086876,13.54970932,5.22595644,46.829044342,14.529171944,4.7969198227,1.7767444849,16.083269119,6.9963636398,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.3288247585,43.315425873,5.0763568878,2.985011816,23.651405334,14.136364937,2.3333508968,29.235111237,8.3971834183,0.8498921999999999,0
4.8979086876,13.54970932,5.22595644,46.829044342,14.529171944,4.7969198227,1.7767444849,16.083269119,6.9963636398,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.3288247585,43.315425873,5.0763568878,2.985011816,23.651405334,14.337327003,2.3333508968,29.235111237,8.3971834183,0.20557020000000004,1
4.8979086876,13.54970932,5.22595644,46.829044342,14.529171944,4.7969198227,1.7767444849,16.083269119,6.9963636398,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.3288247585,43.315425873,5.0763568878,2.985011816,23.651405334,14.337327003,2.3333508968,29.235111237,8.3971834183,0.5548996999999999,0
5.0546970367,13.780881882,5.6566061974,47.009979248,13.204479218,1.3114109039,2.3245358467,16.220132828,7.7141041756,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4835755825,42.992172241,5.5363059044,2.985011816,23.38253212,14.833762169,2.2084190845,29.046094894,8.7277135849,0.3333507,1
5.0546970367,13.780881882,5.6566061974,47.009979248,13.204479218,1.3114109039,2.3245358467,16.220132828,7.7141041756,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4835755825,42.992172241,5.5363059044,3.0766944954,23.220116135,14.833762169,2.2084190845,29.046094894,8.7277135849,1.352443,0
4.7488150597,13.780881882,5.3930830956,45.893875122,15.256807327,5.7619318962,2.4967648983,16.321212769,7.7141041756,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4835755825,43.258785248,5.5363059044,3.0867466927,23.202308655,14.833762169,2.2084190845,29.046094894,8.7277135849,0.4905115,1
4.7488150597,13.780881882,5.3930830956,45.893875122,15.256807327,5.7619318962,2.4967648983,16.321212769,7.7141041756,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4835755825,43.258785248,5.5363059044,3.0867466927,23.202308655,14.980240355,2.2084190845,29.046094894,8.7277135849,1.164896,0
4.7488150597,13.780881882,5.3930830956,45.893875122,15.256807327,5.7619318962,2.4967648983,16.321212769,7.7141041756,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4835755825,43.258785248,5.5363059044,3.0867466927,23.202308655,15.032694817,2.2084190845,29.298744202,8.9194641113,0.4698278,1
4.7488150597,13.780881882,5.3930830956,45.893875122,15.256807327,5.7619318962,2.4967648983,16.321212769,7.7141041756,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4835755825,43.258785248,5.5363059044,3.0867466927,23.202308655,15.032694817,2.2084190845,29.298744202,8.9194641113,2.321048,0
4.7488150597,13.340229988,4.9791321754,47.149806976,14.745615959,5.6611599922,2.4967648983,16.321212769,7.8318042755,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4835755825,43.658546448,5.5363059044,3.0942000671,23.214056299,15.032694817,2.2084190845,29.298744202,8.9194641113,0.5382427,1
4.7488150597,13.340229988,4.9791321754,47.149806976,14.745615959,5.6611599922,2.4967648983,16.321212769,7.8318042755,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4835755825,43.658546448,5.5363059044,3.0942000671,23.214056299,15.032694817,2.2084190845,29.298744202,8.9194641113,0.5361585999999999,0
4.7488150597,13.551096916,5.1210618019,47.82478714,13.504766464,2.5952773094,2.4967648983,16.603471756,7.8318042755,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4835755825,43.658546448,5.5363059044,3.1902999878,23.384290202,15.032694817,2.2084190845,29.029457092,8.9194641113,0.3239165,1
4.7488150597,13.551096916,5.1210618019,47.82478714,13.504766464,2.5952773094,2.4967648983,16.603471756,7.8318042755,1.5647044182,0.81950366497,3.0586783886,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.4835755825,43.658546448,5.5363059044,3.1902999878,23.619913101,15.032694817,2.2084190845,29.029457092,8.9194641113,1.870799,0
4.6167201996,13.705258369,4.9812876601,47.761600494,13.371883392,2.2092452049,2.3070661634,15.816322775,7.8112182617,1.8283629417,0.92377763987,3.2253406048,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.7269601822,43.608608246,5.6619529724,3.1902999878,23.635030746,15.325278282,2.2084190845,29.367296219,9.2426424026,0.1988826,1
4.6167201996,13.705258369,4.9431428909,47.761600494,13.371883392,2.2092452049,2.29798913,15.787976265,7.8112182617,1.8283629417,0.92377763987,3.2253406048,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.7269601822,43.608608246,5.6619529724,3.1902999878,23.635030746,15.325278282,2.2084190845,29.367296219,9.2426424026,0.9276339,0
4.6167201996,13.705258369,4.9431428909,47.761600494,13.371883392,2.2092452049,2.29798913,15.787976265,7.8112182617,1.8283629417,0.92377763987,3.2253406048,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.7269601822,43.608608246,5.6619529724,3.1902999878,23.346029282,15.325278282,2.2084190845,29.367296219,9.2426424026,0.32045029999999997,1
4.6167201996,13.705258369,4.9431428909,47.761600494,13.371883392,2.2092452049,2.29798913,15.787976265,7.8112182617,1.8283629417,0.92377763987,3.2253406048,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.7269601822,43.608608246,5.6619529724,3.1902999878,23.346029282,15.325278282,2.2084190845,29.367296219,9.2426424026,1.021498,0
4.6167201996,13.705258369,4.9431428909,47.761600494,13.371883392,2.2092452049,2.29798913,15.787976265,7.8112182617,1.8283629417,0.92377763987,3.2253406048,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.5084404945,44.009414673,5.6619529724,3.1902999878,23.346029282,15.325278282,2.2084190845,29.367296219,9.2426424026,0.2618033,1
4.6167201996,13.705258369,4.9431428909,47.761600494,13.371883392,2.2092452049,2.29798913,15.787976265,7.8112182617,1.8283629417,0.92377763987,3.2253406048,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.5084404945,44.009414673,5.6619529724,3.1902999878,23.346029282,15.325278282,2.2084190845,29.610956168,9.2426424026,1.224979,0
4.6167201996,13.705258369,4.9431428909,47.487911224,13.155529976,1.4946210384,2.29798913,15.787976265,7.8112182617,1.8283629417,0.92377763987,3.2253406048,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.5084404945,44.009414673,5.6619529724,3.1902999878,23.346029282,15.560669899,2.2084190845,29.676765442,9.2426424026,0.3546692,1
4.6167201996,13.705258369,4.9431428909,47.487911224,13.155529976,1.4946210384,2.29798913,15.787976265,7.8112182617,1.8283629417,0.92377763987,3.2253406048,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.5084404945,44.009414673,5.6619529724,3.1902999878,23.346029282,15.560669899,2.2084190845,29.676765442,9.2426424026,0.7473766,0
4.8014206886,13.640733719,5.2069978714,52.26996994,11.793215752,3.2031600475,99.900001526,99.900001526,99.900001526,1.7140442133,0.81551545858,3.3276491165,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.044154644,46.807559967,5.019651413,2.9985430241,24.626596451,15.322154045,2.0264012814,32.495788574,9.0140705109,0.3703512,1
4.8014206886,13.640733719,5.2069978714,52.26996994,11.793215752,3.2031600475,99.900001526,99.900001526,99.900001526,1.7140442133,0.81551545858,3.3276491165,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.044154644,46.807559967,5.019651413,2.9985430241,24.626596451,15.322154045,2.0264012814,32.495788574,9.0140705109,4.315818,0
4.8014206886,13.698631287,5.4377555847,48.662052155,13.454660416,3.4875781536,99.900001526,99.900001526,99.900001526,1.5354024613,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.044154644,47.034137726,5.019651413,2.8545000553,23.532949448,15.758459091,2.0264012814,31.717304141,9.113301701,0.2752809,1
4.8014206886,13.698631287,5.4377555847,48.662052155,13.454660416,3.4875781536,99.900001526,99.900001526,99.900001526,1.5354024613,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.044154644,47.034137726,5.019651413,2.8545000553,23.532949448,15.758459091,2.0264012814,31.717304141,9.113301701,0.8896234000000001,0
4.8014206886,13.698631287,5.4377555847,48.662052155,13.454660416,3.4875781536,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.044154644,47.034137726,5.019651413,2.8545000553,23.532949448,15.758459091,2.0264012814,31.790481567,9.1320228577,0.1646581,1
4.8014206886,13.698631287,5.4377555847,48.662052155,13.454660416,3.4875781536,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.044154644,47.034137726,5.019651413,2.8545000553,23.532949448,15.758459091,2.0264012814,31.790481567,9.1320228577,1.8083790000000002,0
4.8014206886,13.698631287,5.2233901024,51.379180908,11.823163986,2.0438423157,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.386363983,5.1959400177,2.8545000553,23.764240265,15.784506798,2.0264012814,31.790481567,8.9917898178,0.4809145,1
4.8014206886,13.698631287,5.2233901024,51.379180908,11.823163986,2.0438423157,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.386363983,5.1959400177,2.8545000553,23.764240265,15.784506798,2.0264012814,31.790481567,8.9917898178,0.694268,0
4.8014206886,13.698631287,5.2233901024,51.508262634,10.988276482,0.28097426891,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.386363983,5.1959400177,2.8545000553,23.764240265,15.784506798,1.9116766453,31.318382263,9.1986713409,0.0,1
4.8014206886,13.698631287,5.2233901024,51.508262634,10.988276482,0.28097426891,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.386363983,5.1959400177,2.8545000553,23.764240265,15.784506798,1.9116766453,31.318382263,9.1986713409,1.9578,0
4.8014206886,13.698631287,5.2233901024,51.508262634,10.988276482,0.28097426891,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.386363983,5.1959400177,2.8545000553,24.02894783,15.532977104,1.9116766453,31.318382263,9.1986713409,0.3360993,1
4.8014206886,13.698631287,5.2233901024,51.508262634,10.988276482,0.28097426891,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.386363983,5.1959400177,2.8545000553,24.02894783,15.532977104,1.9116766453,31.318382263,9.1986713409,1.0741829999999999,0
4.8014206886,13.698631287,5.2233901024,51.508262634,10.988276482,0.28097426891,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.51014328,5.1959400177,2.8545000553,24.02894783,15.532977104,1.9116766453,32.299243927,8.9254198074,0.3140015,1
4.8014206886,13.698631287,5.2233901024,51.508262634,10.988276482,0.28097426891,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.51014328,5.1959400177,2.8545000553,24.02894783,15.532977104,1.9116766453,32.299243927,8.9254198074,1.402152,0
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.51014328,5.1959400177,2.8545000553,24.751255035,15.227488518,1.9116766453,32.299243927,8.9254198074,0.19729229999999998,1
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8467119932,46.51014328,5.1959400177,2.8545000553,24.751255035,15.227488518,1.9116766453,32.299243927,8.9254198074,1.489741,0
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.8545000553,24.751255035,15.227488518,1.9116766453,32.299243927,8.9254198074,0.0,1
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.8545000553,24.751255035,15.227488518,1.9116766453,32.299243927,8.9254198074,0.9991742,0
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.8374080786,24.836125052,15.183393305,1.9116766453,32.299243927,8.9254198074,0.41901759999999993,1
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,0.707992,0
4.8014206886,13.807442665,5.1116566658,51.900085449,12.149110794,3.7336997986,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,0.48043270000000005,1
4.8014206886,13.807442665,5.1116566658,52.766163065,11.036823562,1.6795412145,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,0.977834,0
4.8014206886,13.807442665,5.1116566658,52.928642273,10.828154564,1.2941738367,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,0.5345513000000001,1
4.8014206886,13.807442665,5.1116566658,52.928642273,10.828154564,1.2941738367,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.7436867952,46.615242004,5.1959400177,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,0.7444278,0
4.8014206886,13.807442665,5.1116566658,52.928642273,10.828154564,1.2941738367,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8574702093,46.971094416,5.0828519431,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,0.158227,1
4.8014206886,13.807442665,5.1116566658,52.928642273,10.828154564,1.2941738367,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.2023954391,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,46.993793488,5.0756382942,2.6933543682,25.551422119,14.811752319,1.9116766453,32.299243927,8.9254198074,4.407312999999999,0
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.6933543682,26.294202805,14.811752319,1.9116766453,32.623443604,8.9254198074,0.4784807,1
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.6933543682,26.294202805,14.811752319,1.9116766453,32.623443604,8.9254198074,0.7134050999999999,0
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.6933543682,26.294202805,14.811752319,1.9116766453,32.623443604,8.9254198074,0.21143160000000003,1
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.6933543682,26.294202805,14.811752319,1.9116766453,32.623443604,8.9254198074,1.7065830000000002,0
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,32.623443604,8.9254198074,0.270683,1
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,32.623443604,8.9254198074,1.024901,0
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,33.575180131,8.6937479718,0.49201930000000005,1
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,33.746860504,8.6519575119,0.5391206000000001,0
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,33.746860504,8.6519575119,0.5175127,1
4.8014206886,13.807442665,5.1116566658,53.197696686,9.8960924149,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,1.8647282124,47.133460999,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,33.746860504,8.6519575119,1.4413639999999999,0
4.8014206886,13.807442665,5.2736582756,53.197696686,9.5973672867,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.919868469,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,33.746860504,8.6519575119,0.2933745,1
4.8014206886,13.807442665,5.2736582756,53.197696686,9.5973672867,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.919868469,5.0756382942,2.8079581261,26.663694382,14.493927002,1.9116766453,33.746860504,8.6519575119,3.231109,0
4.8014206886,13.807442665,5.2736582756,53.197696686,9.5973672867,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.919868469,5.0756382942,2.8079581261,26.547466017,14.671828793,1.9116766453,33.746860504,8.6519575119,0.38775909999999997,1
4.8014206886,13.807442665,5.2736582756,53.197696686,9.5973672867,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.919868469,5.0756382942,2.8079581261,26.472946167,14.785890579,1.9116766453,33.746860504,8.6519575119,1.279463,0
4.8014206886,13.807442665,5.2736582756,53.579189301,9.8213939667,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.444473267,5.1790761948,2.8079581261,26.472946167,14.785890579,1.9116766453,33.457965851,8.6519575119,0.49685920000000006,1
4.8014206886,13.807442665,5.2736582756,53.579189301,9.8213939667,0,99.900001526,99.900001526,99.900001526,1.4482884407,0.81551545858,3.3241829872,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.444473267,5.1790761948,2.8079581261,26.472946167,14.785890579,1.9116766453,33.457965851,8.6519575119,3.170912,0
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.4482884407,0.69887006283,3.1843559742,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.269107819,4.9873814583,2.7445466518,22.920614243,15.285321236,2.0195021629,31.657686234,8.7176055908,0.5781975,1
4.8014206886,13.807442665,5.1196918488,46.506401062,15.157987595,5.825592041,99.900001526,99.900001526,99.900001526,1.4482884407,0.69887006283,3.1843559742,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,99.900001526,2.0403363705,46.269107819,4.9873814583,2.7445466518,22.920614243,15.285321236,2.0195021629,31.657686234,8.7176055908,1.606178,0
